,Home Value,LowIncTracts_Pct,Urban_Pct,Desert_Pct,LA1and10_Pct,LAhalfand10_Pct,LA1and20_Pct,LATracts_half_Pct,LATracts1_Pct,LATracts10_Pct,LATracts20_Pct,LATractsVehicle_20_Pct,PovertyRate_FIPS,Prediction,NatWalkInd,Train,Walk_Difference,Scaled_Walk_Difference,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
06079,851307.1195170762,0.2641509433962264,0.7547169811320755,0.11320754716981132,0.4339622641509434,0.7735849056603774,0.39622641509433965,0.7358490566037735,0.39622641509433965,0.03773584905660377,0.0,0.11320754716981132,14.558490566037737,9.155551,10.74437627811861,False,1.5888253213925356,0.5844983556622435,11.742331288343559,12.552147239263803,9.865030674846626,10.220858895705522
42065,93359.40681640098,0.5384615384615384,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.0,0.0,0.3076923076923077,14.392307692307693,6.6740975,6.753787878787879,False,0.07969034079349413,0.4171562354482741,12.272727272727273,11.113636363636363,7.568181818181818,1.0
19029,132862.43811716457,0.0,0.4,0.0,0.6,0.8,0.2,0.4,0.2,0.4,0.0,0.0,11.08,6.5446334,6.533333333333336,False,-0.01130005518595123,0.40706666362199195,13.8,14.2,4.6,1.0
51770,194820.2297818605,0.8260869565217391,1.0,0.43478260869565216,0.5217391304347826,1.0,0.5217391304347826,1.0,0.5217391304347826,0.0,0.0,0.6956521739130435,20.869565217391305,9.611102,13.00438596491228,False,3.393283860725269,0.7845877589906853,11.578947368421053,9.973684210526315,12.197368421052632,16.039473684210527
47149,396533.54464067024,0.24489795918367346,0.7142857142857143,0.1836734693877551,0.42857142857142855,0.6938775510204082,0.42857142857142855,0.6938775510204082,0.42857142857142855,0.0,0.0,0.10204081632653061,12.738775510204082,8.000027,6.581300813008131,False,-1.4187258898727286,0.2510026758089786,9.24390243902439,10.357723577235772,7.804878048780488,2.138211382113821
53005,424845.5658659253,0.40540540540540543,0.7567567567567568,0.16216216216216217,0.4864864864864865,0.7837837837837838,0.4594594594594595,0.7567567567567568,0.4594594594594595,0.02702702702702703,0.0,0.16216216216216217,12.513513513513514,8.955371,10.482968369829685,False,1.527597466814548,0.5777090365271413,9.313868613138686,9.481751824817518,10.255474452554745,11.795620437956204
19027,177747.3881716492,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,9.416666666666666,5.9947786,7.471014492753625,False,1.476235859635949,0.5720137472698132,14.782608695652174,12.826086956521738,7.608695652173913,1.0
05071,161327.41627202067,0.8333333333333334,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,21.633333333333336,5.9962626,5.361111111111112,False,-0.6351514392428923,0.337890205154991,10.722222222222221,9.0,5.222222222222222,1.0
30063,523586.4381240512,0.4,0.65,0.3,0.4,0.75,0.25,0.6,0.25,0.15,0.0,0.2,16.46,8.292398,11.962719298245617,False,3.6703208454868275,0.8153073148976606,12.236842105263158,13.302631578947368,10.81578947368421,12.302631578947368
12013,174145.62498372144,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,11.833333333333334,5.987305,4.91666666666667,False,-1.0706384976704886,0.28960073561125854,11.2,8.9,3.7,1.0
27021,330745.9717024542,0.8,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.1,13.99,5.781654,5.226190476190476,False,-0.5554634048825218,0.34672650197202903,10.642857142857142,13.0,2.857142857142857,1.0
06031,325432.6485089063,0.6666666666666666,0.8518518518518519,0.4074074074074074,0.4074074074074074,0.8518518518518519,0.4074074074074074,0.8518518518518519,0.4074074074074074,0.0,0.0,0.14814814814814814,19.72222222222222,9.004838,10.825102880658438,False,1.820264890851309,0.6101617911749939,11.234567901234568,9.617283950617283,10.45679012345679,11.592592592592593
51036,246025.577061912,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066666666666668,5.4545317,4.4722222222222205,False,-0.9823094473944787,0.29939520114263635,10.666666666666666,11.166666666666666,1.5,1.0
34007,288889.71892509324,0.4015748031496063,0.984251968503937,0.11811023622047244,0.3700787401574803,0.8031496062992126,0.3700787401574803,0.8031496062992126,0.3700787401574803,0.0,0.0,0.29133858267716534,12.894488188976377,12.086222,12.82155322862129,False,0.7353315336750015,0.48985774242206137,10.837696335078535,10.992146596858639,13.866492146596858,13.68324607329843
48107,75528.31113542331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.233333333333334,5.207239,6.861111111111108,False,1.6538719601101315,0.5917111249477807,13.0,13.166666666666666,6.5,1.0
24025,372868.9422054723,0.14035087719298245,0.7719298245614035,0.03508771929824561,0.47368421052631576,0.7719298245614035,0.47368421052631576,0.7719298245614035,0.47368421052631576,0.0,0.0,0.14035087719298245,7.60701754385965,8.2930975,8.414171656686626,False,0.12107416065391163,0.4217451265991812,10.754491017964073,10.497005988023952,8.209580838323353,6.407185628742515
24021,448392.6258390808,0.32786885245901637,0.639344262295082,0.01639344262295082,0.39344262295081966,0.6229508196721312,0.39344262295081966,0.6229508196721312,0.39344262295081966,0.0,0.0,0.08196721311475409,7.250819672131148,7.8607817,8.706140350877192,False,0.8453586812604925,0.5020582257418124,11.110526315789473,10.505263157894737,8.563157894736841,6.747368421052632
54057,163043.21370858038,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,14.757142857142856,5.951762,6.766666666666663,False,0.8149044672648076,0.498681276161421,11.7,13.0,6.35,1.6
13211,393686.5521946492,0.0,0.2,0.0,0.4,0.4,0.2,0.2,0.2,0.2,0.0,0.2,10.9,6.0769734,5.592592592592592,False,-0.4843808456703478,0.35460857105247573,11.777777777777779,14.666666666666666,2.5555555555555554,1.0
16063,283339.64186476124,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.4,5.971332,4.916666666666668,False,-1.054665406545002,0.2913719296857931,15.0,10.5,1.0,1.0
20101,63217.27495639195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,5.8527875,5.2222222222222205,False,-0.6305652724372033,0.33839874739063275,15.333333333333334,12.0,1.0,1.0
53017,472993.9667037281,0.5,0.75,0.125,0.75,1.0,0.5,0.75,0.5,0.25,0.0,0.125,12.975,7.784882,9.706896551724142,False,1.9220144830901091,0.621444408512105,10.172413793103448,8.89655172413793,9.482758620689655,10.10344827586207
36101,150551.78840797106,0.6,0.36666666666666664,0.1,0.2,0.43333333333333335,0.13333333333333333,0.36666666666666664,0.13333333333333333,0.06666666666666667,0.0,0.23333333333333334,14.139999999999999,6.242649,6.463768115942028,False,0.22111903757288776,0.4328387146714168,10.380434782608695,11.097826086956522,6.554347826086956,2.097826086956522
36071,396584.4195100903,0.3037974683544304,0.7974683544303798,0.08860759493670886,0.46835443037974683,0.7215189873417721,0.46835443037974683,0.7215189873417721,0.46835443037974683,0.0,0.0,0.16455696202531644,11.59367088607595,9.036298,8.268719806763285,False,-0.7675779913934537,0.32320593880745446,11.452898550724637,12.007246376811594,8.807971014492754,4.268115942028985
24033,399682.62850074697,0.5779816513761468,0.9587155963302753,0.03669724770642202,0.38990825688073394,0.8165137614678899,0.38990825688073394,0.8165137614678899,0.38990825688073394,0.0,0.0,0.18807339449541285,9.024311926605504,11.032327,11.221478648820904,False,0.1891519505176813,0.4292940084697493,9.759082217973232,8.797323135755258,11.554493307839389,12.831739961759082
46083,347613.4315511939,0.0,0.45454545454545453,0.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,3.9,6.196977,7.194444444444445,False,0.9974673059251575,0.5189249607134662,13.2,13.3,5.966666666666667,2.3666666666666667
41071,483414.2732644765,0.47058823529411764,0.5882352941176471,0.11764705882352941,0.4117647058823529,0.5882352941176471,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.058823529411764705,0.0,0.11764705882352941,14.029411764705882,7.910911,10.432098765432098,False,2.5211876822106625,0.6878843988411476,12.351851851851851,11.462962962962964,8.944444444444445,10.444444444444445
39161,148410.80973573713,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.1111111111111111,12.3,6.98275,6.178571428571429,False,-0.8041785103934149,0.31914744932233635,10.928571428571429,10.142857142857142,7.0,1.0
01089,299197.1136409229,0.4520547945205479,0.8356164383561644,0.273972602739726,0.5342465753424658,0.8082191780821918,0.5342465753424658,0.8082191780821918,0.5342465753424658,0.0,0.0,0.2328767123287671,16.426027397260274,8.406169,8.44502617801047,False,0.03885724032736526,0.4126284114333542,10.235602094240837,10.172774869109947,8.806282722513089,6.324607329842932
12097,377956.3544104674,0.5121951219512195,0.7804878048780488,0.34146341463414637,0.5609756097560976,0.8048780487804879,0.5609756097560976,0.7804878048780488,0.5365853658536586,0.024390243902439025,0.024390243902439025,0.3170731707317073,16.48780487804878,8.878857,10.177631578947368,False,1.2987749200118213,0.5523357924986125,11.960526315789474,12.078947368421053,10.092105263157896,8.421052631578947
48237,149915.96332981007,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,14.466666666666669,6.06872,5.916666666666667,False,-0.1520531972249346,0.39145909404181306,11.166666666666666,10.666666666666666,5.833333333333333,1.0
31107,153191.8110820443,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,10.466666666666667,5.4993587,7.027777777777776,False,1.528419123755559,0.5778001468760267,16.166666666666668,18.666666666666668,2.6666666666666665,1.0
36115,209955.0024360062,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.29411764705882354,11.511764705882355,5.5465546,5.278985507246377,False,-0.26756905818331056,0.37864998860086463,10.956521739130435,10.934782608695652,3.891304347826087,1.0
31039,216467.7367931377,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6.433333333333334,5.4664025,7.395833333333334,False,1.929430802663168,0.6222667754027376,16.125,14.75,5.75,1.0
19039,159372.28986227885,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,13.033333333333333,6.002136,6.0625,False,0.06036376953125,0.41501318697807926,12.5,11.875,5.0,1.0
26117,205432.5038690137,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.46153846153846156,16.715384615384615,5.0888147,5.128472222222221,False,0.039657486809623776,0.4127171476595742,10.416666666666666,9.895833333333334,4.229166666666667,1.0
55133,414818.96272446937,0.05813953488372093,0.8604651162790697,0.011627906976744186,0.6511627906976745,0.8604651162790697,0.6511627906976745,0.8604651162790697,0.6511627906976745,0.0,0.0,0.19767441860465115,5.183720930232559,8.133172,8.675585284280936,False,0.5424132490636513,0.4684657826637032,11.956521739130435,11.394648829431437,8.822742474916389,5.528428093645485
28001,116330.33084897052,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,34.47777777777778,5.8457975,6.0,False,0.15420246124267578,0.42541859526227516,9.806451612903226,9.870967741935484,7.161290322580645,1.0
55141,187413.03555812236,0.23529411764705882,0.5294117647058824,0.058823529411764705,0.5882352941176471,0.7058823529411765,0.4117647058823529,0.5294117647058824,0.4117647058823529,0.17647058823529413,0.0,0.17647058823529413,10.370588235294118,6.588697,7.039351851851851,False,0.4506548952173297,0.4582910549704309,11.76388888888889,10.666666666666666,8.902777777777779,1.0
06037,828060.8150405544,0.487146529562982,0.982433590402742,0.14010282776349614,0.12425021422450729,0.6036846615252784,0.12339331619537275,0.6023993144815767,0.12296486718080549,0.0012853470437017994,0.0004284490145672665,0.07240788346186804,16.242245072836333,14.135035,13.572347600518807,False,-0.5626869606384197,0.34592550991285886,11.025992217898832,11.048093385214008,15.02023346303502,14.65976653696498
05097,183161.39748924764,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.8,4.9389024,4.395833333333335,False,-0.5430690447489406,0.34810086445789873,9.5,10.375,2.25,1.0
08007,523384.9697384167,1.0,0.25,0.0,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,10.625,6.9419928,5.833333333333334,False,-1.108659426371256,0.285384742407811,11.0,15.2,3.4,1.0
48297,173959.37560690142,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.775,5.124802,6.050000000000001,False,0.925197887420655,0.5109112854129483,13.3,10.6,5.2,1.0
38033,137400.06650257917,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.5,5.725446,5.5,False,-0.22544622421264648,0.3833208261579359,14.5,14.5,1.0,1.0
51075,431383.3982574642,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,6.539999999999999,6.1696687,4.869047619047619,False,-1.3006210554213755,0.2640988624713302,10.714285714285714,10.357142857142858,3.0714285714285716,1.0
39021,210007.8445978807,0.1,0.3,0.0,0.1,0.3,0.1,0.3,0.1,0.0,0.0,0.3,11.35,6.0251555,5.083333333333332,False,-0.9418222109476737,0.30388467363894234,9.735294117647058,9.705882352941176,4.529411764705882,1.0
31183,244160.42551228683,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.2,5.685725,4.83333333333333,False,-0.8523918787638376,0.31380125604639686,15.0,10.0,1.0,1.0
29013,180388.6963855126,0.75,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,13.0,5.725887,6.047619047619051,False,0.32173222587222483,0.44399532058669094,11.071428571428571,12.642857142857142,5.285714285714286,1.0
19079,154441.16137455215,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.4,0.0,0.0,8.719999999999999,5.6459937,5.960784313725489,False,0.3147906041612796,0.44322559109942417,12.235294117647058,9.294117647058824,6.117647058823529,1.0
16011,341388.05658784223,0.25,0.375,0.0,0.625,0.625,0.375,0.375,0.375,0.25,0.0,0.125,13.65,6.5118213,5.688888888888892,False,-0.8229323811001219,0.3170679053937785,12.666666666666666,8.666666666666666,5.4,1.0
10005,433757.5559432597,0.2830188679245283,0.5660377358490566,0.03773584905660377,0.4528301886792453,0.5283018867924528,0.4528301886792453,0.5283018867924528,0.4528301886792453,0.0,0.0,0.05660377358490566,10.450943396226414,7.5169916,8.187810945273629,False,0.6708193299782188,0.4827042345615452,11.932835820895523,11.164179104477611,7.791044776119403,5.223880597014926
51750,228006.8437747236,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,41.06666666666667,7.770103,11.651515151515143,False,3.881412173762458,0.8387144129283517,11.090909090909092,8.636363636363637,10.181818181818182,14.909090909090908
27053,375885.0908949503,0.35785953177257523,0.979933110367893,0.08695652173913043,0.3779264214046823,0.782608695652174,0.3779264214046823,0.782608695652174,0.3779264214046823,0.0,0.0,0.18729096989966554,12.003010033444816,11.625268,12.518328194587188,False,0.8930602121042774,0.5073476633411466,10.622816032887975,9.975334018499487,13.318602261048305,13.937307297019528
12055,231880.7276084091,0.6153846153846154,0.5,0.3076923076923077,0.4230769230769231,0.5769230769230769,0.34615384615384615,0.5,0.34615384615384615,0.07692307692307693,0.0,0.2692307692307692,17.096153846153847,6.5335064,6.4409282700421935,False,-0.0925781233904237,0.3980540541237792,9.620253164556962,9.632911392405063,8.69620253164557,1.0
13273,99053.59336833544,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,28.85,5.0804048,5.916666666666661,False,0.8362619082132916,0.5010495198881983,11.5,9.2,6.4,1.0
48439,331575.8047533237,0.42857142857142855,0.9747899159663865,0.22408963585434175,0.5238095238095238,0.9103641456582633,0.5238095238095238,0.9103641456582633,0.5238095238095238,0.0,0.0,0.17086834733893558,14.536974789915966,10.24592,9.585952987822148,False,-0.6599671934522657,0.33513848249433353,9.93372982158029,9.909940526762957,12.816482582837724,6.019541206457094
12105,313062.7662106107,0.474025974025974,0.7272727272727273,0.2597402597402597,0.5064935064935064,0.7077922077922078,0.4805194805194805,0.6818181818181818,0.4805194805194805,0.025974025974025976,0.0,0.19480519480519481,17.401298701298703,7.4476013,8.129405840886202,False,0.6818045225268268,0.48392233992367334,10.697885196374623,10.024169184290031,8.797583081570997,5.229607250755287
29185,163123.34261209777,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96666666666667,5.001304,4.722222222222222,False,-0.2790819274054632,0.3773733712206112,8.88888888888889,11.444444444444445,3.0,1.0
39085,210451.79787455863,0.08620689655172414,0.9310344827586207,0.034482758620689655,0.5344827586206896,0.9137931034482759,0.5344827586206896,0.9137931034482759,0.5344827586206896,0.0,0.0,0.1206896551724138,8.496551724137932,8.909371,11.109677419354837,False,2.200306043317239,0.6523030794227587,10.070967741935483,10.148387096774194,8.883870967741936,14.335483870967742
19113,209394.67946312844,0.35555555555555557,0.8444444444444444,0.1111111111111111,0.5111111111111111,0.8222222222222222,0.4888888888888889,0.8,0.4888888888888889,0.022222222222222223,0.0,0.28888888888888886,10.953333333333333,8.848446,11.587591240875915,False,2.73914534854193,0.7120528784467859,11.846715328467154,11.153284671532846,10.700729927007298,12.562043795620438
35049,525660.9255490591,0.28,0.68,0.1,0.42,0.6,0.4,0.58,0.4,0.02,0.0,0.0,12.745999999999999,8.152107,9.200980392156861,False,1.04887315338733,0.5246251556041188,10.519607843137255,12.549019607843137,9.441176470588236,6.627450980392157
27005,329710.1120144755,0.5,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.4,0.0,0.3,11.3,5.919474,5.583333333333333,False,-0.33614079157511423,0.3710463352497399,12.107142857142858,11.535714285714286,3.9285714285714284,1.0
40073,184419.6331645129,0.0,0.25,0.0,0.75,0.75,0.25,0.25,0.25,0.5,0.0,0.0,10.325,5.7182465,5.863636363636363,False,0.1453899036754258,0.42444140496003596,15.090909090909092,10.454545454545455,3.8181818181818183,1.0
13005,123563.2306008678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,27.166666666666668,4.4916897,5.925925925925918,False,1.4342362439190817,0.5673565729066277,13.555555555555555,10.0,5.0,1.0
56045,216899.0664048132,0.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,17.4,6.199106,6.366666666666665,False,0.1675604502360013,0.4268998108120271,14.2,15.6,3.2,1.0
18151,277025.8168614438,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,10.3,6.212313,5.575268817204305,False,-0.6370443579971115,0.3376803067417967,10.870967741935484,8.580645161290322,6.0,1.0
45083,249261.7955944332,0.391304347826087,0.6956521739130435,0.2753623188405797,0.5942028985507246,0.7246376811594203,0.5652173913043478,0.6956521739130435,0.5652173913043478,0.028985507246376812,0.0,0.3188405797101449,17.23333333333333,7.202807,6.323076923076922,False,-0.8797300265385566,0.3107698349540779,11.338461538461539,10.323076923076924,7.138461538461539,1.0
56023,486867.6984303731,0.0,0.25,0.0,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,8.225,6.6061835,6.282051282051283,False,-0.32413224684886366,0.3723779161626529,13.461538461538462,13.923076923076923,4.153846153846154,1.0
13017,102402.1022984807,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.6,28.76,5.471685,6.41111111111111,False,0.9394261784023694,0.512489005372071,10.466666666666667,8.0,9.0,1.0
53049,335041.9391036688,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,18.914285714285715,5.572118,8.049999999999997,False,2.47788219451904,0.6830824214034903,11.4,11.7,6.15,6.45
22063,236906.64010390287,0.17647058823529413,0.47058823529411764,0.058823529411764705,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.0,0.0,0.5294117647058824,13.047058823529412,6.314098,5.37037037037037,False,-0.9437275109467684,0.3036734023175621,9.38888888888889,12.018518518518519,4.407407407407407,1.0
20135,59385.81956862208,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,7.699999999999999,5.942963,6.208333333333335,False,0.2653702100118016,0.43774555541997756,15.5,14.75,2.5,1.0
48281,287492.5035139458,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.0,0.2,11.620000000000001,5.869013,5.499999999999999,False,-0.36901283264160245,0.3674012822103867,9.933333333333334,10.0,5.533333333333333,1.0
38009,177895.72631579798,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,10.066666666666666,5.6043134,5.547619047619043,False,-0.05669432594663082,0.40203306913752523,12.142857142857142,10.857142857142858,4.142857142857143,1.0
45025,165142.08640155653,0.8,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.0,0.7,23.16,4.9395113,4.959595959595959,False,0.020084660462658555,0.41054679291888635,10.181818181818182,9.393939393939394,4.090909090909091,1.0
13187,335361.8909949896,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,17.125,5.4302855,5.722222222222221,False,0.2919367684258347,0.44069141796305367,10.0,12.666666666666666,4.833333333333333,1.0
29113,259270.38115109023,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,13.62857142857143,5.5785866,5.762820512820513,False,0.18423393445137215,0.42874866875768736,10.346153846153847,11.846153846153847,5.1923076923076925,1.0
47049,192530.9278852934,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,21.7,4.7295976,4.6388888888888875,False,-0.09070867962307538,0.3982613494867988,9.083333333333334,10.583333333333334,3.0833333333333335,1.0
01029,200146.3020386671,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.925,4.8948574,4.606060606060606,False,-0.2887968005556045,0.37629612664576934,9.0,11.0,2.8181818181818183,1.0
20201,101177.17019485378,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.9,5.501402,5.6250000000000036,False,0.12359809875488637,0.4220249962984034,14.0,11.25,3.25,1.0
31143,184591.42159267605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001,5.422364,5.766666666666666,False,0.3443024317423493,0.44649804310821994,13.6,13.0,3.0,1.0
05055,179020.65342242966,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,17.51111111111111,6.294673,5.788461538461538,False,-0.5062114275418796,0.3521878625652623,10.307692307692308,8.653846153846153,6.884615384615385,1.0
47043,325180.88762098295,0.3,0.2,0.0,0.3,0.3,0.2,0.2,0.2,0.1,0.0,0.2,14.080000000000002,5.853672,5.77777777777778,False,-0.07589424981011028,0.39990406410579105,10.966666666666667,10.766666666666667,5.466666666666667,1.0
54031,191284.55966831147,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,10.933333333333332,5.3613667,5.652777777777779,False,0.2914110289679641,0.44063312075525496,11.666666666666666,15.083333333333334,2.5833333333333335,1.0
12083,279921.9584758915,0.5409836065573771,0.5409836065573771,0.22950819672131148,0.47540983606557374,0.5737704918032787,0.4426229508196721,0.5409836065573771,0.4426229508196721,0.03278688524590164,0.0,0.4098360655737705,18.70655737704918,6.867886,7.351428571428571,False,0.48354250499180385,0.4619378343633819,9.348571428571429,11.331428571428571,7.7542857142857144,3.96
39081,115809.4229690783,0.5652173913043478,0.6086956521739131,0.2608695652173913,0.34782608695652173,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.30434782608695654,0.043478260869565216,0.0,0.30434782608695654,21.4,7.2359395,6.462686567164178,False,-0.773252935551886,0.3225766662773121,10.522388059701493,9.865671641791044,8.194029850746269,1.0
45041,179084.1976996221,0.5757575757575758,0.5151515151515151,0.21212121212121213,0.2727272727272727,0.5151515151515151,0.2727272727272727,0.5151515151515151,0.2727272727272727,0.0,0.0,0.5151515151515151,19.569696969696967,6.2236795,6.202492211838006,False,-0.021187330703497764,0.4059703020178171,11.121495327102803,9.88785046728972,7.102803738317757,1.0
51067,311379.8685954954,0.7,0.1,0.2,0.4,0.4,0.1,0.1,0.1,0.3,0.0,0.4,16.080000000000002,5.6614256,5.036458333333333,False,-0.6249672571818037,0.3390194895733213,9.5625,10.21875,3.8125,1.40625
48319,278347.92386466014,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,14.15,5.69426,6.1,False,0.40573987960815394,0.453310603229461,12.4,11.4,5.4,1.0
28121,241473.0293899596,0.1111111111111111,0.5925925925925926,0.037037037037037035,0.6666666666666666,0.6666666666666666,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.07407407407407407,0.0,0.07407407407407407,10.34074074074074,6.323868,6.266666666666667,False,-0.05720113118489589,0.40197687147184447,11.226666666666667,11.813333333333333,6.28,1.0
54083,133026.99056124385,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,18.82857142857143,4.878131,5.962962962962963,False,1.084832050182201,0.5286124980934039,12.11111111111111,11.074074074074074,5.296296296296297,1.0
